"","Sample ID","Date Sampled","OS Conference","Vegetation","Elevation (m)","Pteridium aquilinium","Calluna vulgaris","Vaccinium vitis-idaea","Vaccinium mytrilus","Grass","Empetrum nigrum","Cladonia arbuscula","Moss","Galium saxatile","Erica cinaerea","Oxalis stricta","Fern","Tormentil","Thistle","Unknown3","LatitudeN","LongitudeE","Site","Veg. richness","Veg. shannon","Veg. simpson","Veg. evenness","Soil Moisture (% fresh soil mass)","pH","NPOC (mg C g-1)","TNb (mg N g-1)","Drift Corr C (g per kg)","Drift Corr N (g per kg)","CN ratio","alpha","SUVA (L mg-1 cm-1)","Mesostigmata","Oribatida","Astigmatina","Prostigmata","Symphypleona","Entomobryomorpha","Poduromorpha","Neelidae","Araneae","Enchytraeidae","Thysanoptera","Diptera","Stigmus","Chilopoda","Diplopoda","Staphylinidae","Tingidae","Lasius flavus","Coleoptera","Diplura","Parasitoid Wasp","Pseudoscorpiones","Oniscidea","Unknown","Total Mesofauna Catch","Total Invertebrate Catch","Percentage Mites","Percentage Collembola","Percentage Other","CoreVolume","1000s Individuals per m2 to 10 cm depth","Dry soil mass (g)","Individuals per 100g dry soil","Mesostigmata per 100 g dry soil mass","Oribatida per 100 g dry soil mass","Astigmatina per 100 g dry soil mass","Prostigmata per 100 g dry soil mass","Entomobryomorpha per 100 g dry soil mass","Poduromorpha per 100 g dry soil mass","Symphypleona per 100 g dry soil mass","Neelidae per 100 g dry soil mass","Groundfrost days","Relative humidity (%)","Total rainfall (mm)","Partial pressure of water vapour (hPa)","Snow lying days"
"81","WDY-B-1","03/10/2024","NY8372229478","Bracken",420,47,24,0,2,0,0,0,26,1,0,0,0,0,0,0,54.660123,-2.253851,"Widdybanks",5,1.17189985,0.6534,0.728142317,51.2645638,4.23,1.00284598,0.063343712,122.445427,7.773520395,15.75160555,0.010728637,0.006377866,18,21,44,22,1,22,26,5,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,159,167,62.8742515,32.33532934,4.790419162,0.00019635,80.97803505,113.53,140.0510878,15.85484013,18.49731349,38.75627587,19.37813794,19.37813794,22.90143574,0.880824452,4.404122258,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"82","WDY-B-10","04/10/2024","NY8361629308","Bracken",432,100,0,0,4,24,0,0,0,1,0,0,0,0,0,0,54.658592,-2.2554846,"Widdybanks",4,0.655661335,0.363439697,0.472959678,56.47702052,4.36,1.204676862,0.090451756,142.0519424,10.04971872,14.13491724,0.011408719,0.006297354,24,135,47,21,0,56,30,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,320,325,69.84615385,28.61538462,1.538461538,0.00019635,162.9746617,66.98,477.7545536,35.83159152,201.5527023,70.17020006,31.35264258,83.60704688,44.7894894,0,10.45088086,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"83","WDY-B-2","03/10/2024","NY8372729456","Bracken",429,55,20,0,13,0,0,0,11,3,0,1,0,0,0,0,54.659926,-2.2537723,"Widdybanks",6,1.301379501,0.648883024,0.726313729,76.18923271,3.8,1.298906524,0.056006537,163.5948387,8.561596822,19.10798209,0.008939268,0.013647207,9,179,67,17,0,19,22,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,314,317,85.8044164,13.24921136,0.94637224,0.00019635,159.9188868,107.54,291.9843779,8.368978985,166.4496931,62.30239911,15.80807142,17.66784452,20.45750418,0,0.929886554,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"84","WDY-B-3","03/10/2024","NY8372829436","Bracken",434,61,14,0,0,20,0,0,0,0,0,1,4,0,0,0,54.659746,-2.2537557,"Widdybanks",5,1.073470874,0.5666,0.666984955,52.26747001,4.26,1.008176526,0.078261503,108.3861527,7.429534834,14.58855166,0.01025798,0.005705726,18,89,33,24,0,36,18,3,2,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,221,237,69.19831224,24.05063291,6.751054852,0.00019635,112.5543758,122.37,180.5998202,14.70948762,72.73024434,26.96739397,19.61265016,29.41897524,14.70948762,0,2.45158127,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"85","WDY-B-4","03/10/2024","NY8371229411","Bracken",431,50,28,0,0,25,0,0,6,11,0,0,0,0,0,0,54.659521,-2.2540023,"Widdybanks",5,1.399973601,0.717638889,0.869852506,43.66558953,4.24,1.48591408,0.096651751,95.82984179,7.403630603,12.94362819,0.010630647,0.003051848,14,83,73,40,0,89,17,8,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,324,330,63.63636364,34.54545455,1.818181818,0.00019635,165.011845,120.69,268.4563758,11.59996686,68.77123208,60.48554147,33.14276245,73.74264645,14.08567404,0,6.62855249,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"86","WDY-B-5","03/10/2024","NY8368329396","Bracken",429,57,16,0,8,0,0,0,10,11,0,1,0,0,0,0,54.659385,-2.254451,"Widdybanks",6,1.325470997,0.642661891,0.739759449,52.1742568,3.85,1.746701944,0.082935957,186.1633756,10.65142475,17.477791,0.010540805,0.005825752,13,104,59,28,0,13,18,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,237,239,85.35564854,13.80753138,0.836820084,0.00019635,120.7031088,71.05,333.5679099,18.29697396,146.3757917,83.0401126,39.408867,18.29697396,25.33427164,0,2.814919071,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"87","WDY-B-6","03/10/2024","NY8362229453","Bracken",402,58,0,0,0,94,0,0,0,0,0,1,0,3,0,0,54.659895,-2.2553998,"Widdybanks",4,0.781450616,0.498274162,0.563697464,51.29739701,5.24,1.12428934,0.098392448,77.06224212,5.369166178,14.35273925,0.011064639,0.005380483,11,72,30,12,0,29,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,161,169,73.96449704,21.30177515,4.733727811,0.00019635,81.99662668,100.71,159.8649588,10.9224506,71.49240393,29.78850164,11.91540066,28.79555158,6.950650382,0,0,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"88","WDY-B-7","04/10/2024","NY8373929576","Bracken",397,86,10,0,0,20,0,0,0,0,0,1,0,0,2,1,54.661004,-2.253593,"Widdybanks",6,0.892486257,0.45125,0.498106064,41.81253529,5.45,1.415578015,0.074509347,57.53005172,4.277930712,13.44810274,0.010118595,0.003072627,12,102,173,70,0,30,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,391,396,90.15151515,8.585858586,1.262626263,0.00019635,199.1346648,203.67,191.977218,5.89188393,50.0810134,84.94132666,34.36932292,14.72970982,0.981980655,0,0.981980655,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"89","WDY-B-8","04/10/2024","NY8377229535","Bracken",411,91,0,0,0,31,0,0,5,1,0,0,0,0,0,0,54.660637,-2.2530792,"Widdybanks",4,0.750553639,0.434326172,0.541410006,52.16209687,4.23,1.105088126,0.077646133,108.7448355,6.880257373,15.80534413,0.010267674,0.00506639,21,157,99,46,0,107,30,5,2,13,0,0,0,0,0,0,0,1,0,0,0,0,0,3,465,484,66.73553719,29.33884298,3.925619835,0.00019635,236.8225553,114.95,404.523706,18.26881253,136.5811222,86.12440191,40.01739887,93.08394954,26.09830361,0,4.349717268,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"90","WDY-B-9","04/10/2024","NY8379129504","Bracken",425,95,3,0,5,4,0,0,17,0,0,0,0,0,0,0,54.660359,-2.2527829,"Widdybanks",5,0.806804667,0.390998959,0.501295925,64.73244061,3.77,1.830747002,0.099538495,203.4110276,11.54982204,17.61161574,0.009822964,0.009113248,33,317,151,90,0,60,42,17,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,710,717,82.42677824,16.59693166,0.976290098,0.00019635,361.6000307,65.29,1087.455966,50.54372798,485.5261143,231.2758462,137.8465309,91.89768724,64.32838107,0,26.03767805,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"91","WDY-H-1","03/10/2024","NY8373329606","Heather",395,0,100,0,0,4,0,0,1,0,0,0,0,0,0,0,54.661274,-2.2536877,"Widdybanks",3,0.215272769,0.091428571,0.195949719,28.76175549,4.23,0.828259868,0.047443574,45.30961822,3.144897253,14.40734453,0.010088041,0.006026718,28,355,62,153,2,7,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,615,97.23577236,2.43902439,0.325203252,0.00019635,312.1983364,218.76,280.2157616,12.79941488,162.2782958,28.34156153,69.9396599,3.199853721,2.742731761,0.91424392,0,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"92","WDY-H-10","04/10/2024","NY8355329314","Heather",404,0,100,0,0,0,0,0,14,0,0,1,0,2,0,0,54.658644,-2.2564615,"Widdybanks",4,0.498497733,0.254803127,0.359590104,45.101358,5.57,0.447914398,0.046018546,83.16851342,5.566808724,14.94007025,0.009608058,0.006531277,6,42,15,9,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75,78,92.30769231,3.846153846,3.846153846,0.00019635,38.19718634,115.98,64.66632178,5.173305742,36.2131402,12.93326436,7.759958614,2.586652871,0,0,0,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"93","WDY-H-2","03/10/2024","NY8370929586","Heather",395,0,100,0,0,0,0,0,5,1,0,0,0,0,0,0,54.661093,-2.2540586,"Widdybanks",3,0.243022036,0.107689569,0.22120819,78.74357326,3.9,0.68592384,0.022545469,66.01206123,3.188286131,20.70455992,0.009519837,0.017529524,17,184,28,78,1,87,12,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,408,412,74.51456311,24.51456311,0.970873786,0.00019635,207.7926937,152.5,267.5409836,11.14754098,120.6557377,18.36065574,51.14754098,57.04918033,7.868852459,0.655737705,0.655737705,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"94","WDY-H-3","03/10/2024","NY8370329547","Heather",399,0,98,0,0,1,0,0,20,0,0,0,0,0,0,0,54.660743,-2.2541494,"Widdybanks",3,0.499783507,0.293482099,0.454922553,46.08091482,5.01,0.623408176,0.025195726,68.15337009,5.043476572,13.51317273,0.012467072,0.001746588,13,185,57,37,0,22,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,325,327,89.29663609,10.09174312,0.611620795,0.00019635,165.5211408,209.37,155.2275875,6.209103501,88.36031905,27.22453074,17.67206381,10.50771362,4.298610116,0,0.955246692,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"95","WDY-H-4","03/10/2024","NY8370429496","Heather",406,0,98,0,0,0,0,0,6,0,0,0,0,0,0,0,54.660284,-2.2541311,"Widdybanks",2,0.220570036,0.108727811,0.318215298,49.16650699,5.47,0.634947937,0.055039669,94.56615901,6.201470455,15.24898969,0.010459323,0.004572192,12,49,21,34,1,10,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,144,145,80,19.31034483,0.689655172,0.00019635,73.33859778,158.45,90.88040391,7.573366993,30.92458189,13.25339224,21.45787315,6.311139161,7.573366993,0.631113916,3.15556958,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"96","WDY-H-5","03/10/2024","NY8363629418","Heather",417,1,100,0,0,0,0,0,13,0,0,0,0,0,0,0,54.659581,-2.2551808,"Widdybanks",3,0.404081253,0.217451524,0.367810607,45.79530088,4.32,1.189254489,0.059098113,113.7737624,6.279508216,18.11825998,0.010074935,0.005355869,20,79,31,35,0,56,14,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,240,252,65.47619048,29.76190476,4.761904762,0.00019635,122.2309963,118.49,202.5487383,16.87906152,66.67229302,26.16254536,29.53835767,47.26137227,11.81534307,0,4.219765381,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"97","WDY-H-6","04/10/2024","NY8375929555","Heather",403,5,100,0,4,0,0,0,3,0,0,2,0,0,0,0,54.660816,-2.2532818,"Widdybanks",5,0.536272862,0.226377347,0.333205064,59.49314745,4.37,0.572793761,0.035816247,90.27265502,5.48955993,16.44442472,0.008577969,0.007903267,22,228,109,34,0,34,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,442,449,87.52783964,10.91314031,1.559020045,0.00019635,225.1087515,139.65,316.5055496,15.75366989,163.2653061,78.05227354,24.34658074,24.34658074,8.592910849,0,2.148227712,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"98","WDY-H-7","04/10/2024","NY8379029464","Heather",435,0,92,0,13,0,0,0,16,5,0,0,0,0,0,0,54.66,-2.2527962,"Widdybanks",4,0.854079527,0.438523558,0.616088149,62.55294968,3.61,4.839544087,0.180601071,412.9735731,19.53228051,21.14313139,0.012019705,0.001185016,9,172,60,67,0,29,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,361,362,85.08287293,14.64088398,0.276243094,0.00019635,183.8557903,26.39,1367.942402,34.10382721,651.7620311,227.358848,253.884047,109.8901099,75.78628268,0,15.15725654,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"99","WDY-H-8","04/10/2024","NY8359429279","Heather",431,0,99,0,7,0,0,0,0,0,0,0,0,0,0,0,54.658331,-2.255824,"Widdybanks",2,0.243267054,0.123353507,0.350960173,61.92199437,3.98,2.512757277,0.112093871,217.8097993,11.43475116,19.04805765,0.01025596,0.006298796,9,178,58,24,0,35,11,7,0,25,0,0,0,0,1,0,0,0,0,0,0,1,0,2,322,351,76.63817664,15.0997151,8.262108262,0.00019635,163.9932534,39.6,813.1313131,22.72727273,449.4949495,146.4646465,60.60606061,88.38383838,27.77777778,0,17.67676768,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"100","WDY-H-9","04/10/2024","NY8355329286","Heather",412,0,100,1,0,0,0,0,29,0,0,0,0,0,0,0,54.658392,-2.2564599,"Widdybanks",3,0.573929853,0.358461538,0.522413466,59.99669121,3.93,1.261979937,0.080624897,222.3793171,10.31599156,21.5567564,0.00987717,0.012185142,10,48,6,7,0,5,3,2,0,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,81,105,67.61904762,9.523809524,22.85714286,0.00019635,41.25296125,75.11,107.841832,13.31380642,63.9062708,7.98828385,9.319664492,6.656903209,3.994141925,0,2.662761283,114.3943005,83.4796764,1400.252238,9.499883649,23.092723
"101","WHI-B-1","11/09/2024","NY1662921412","Bracken",409,90,0,0,0,50,0,0,0,0,0,1,0,0,0,0,54.58101,-3.2914181,"Whiteside",3,0.689298751,0.466777325,0.627426762,52.43471249,4.24,1.941635543,0.134699817,109.1675874,8.078756403,13.51291981,0.013125398,0.003373948,19,142,2,17,6,37,3,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,234,236,76.27118644,22.88135593,0.847457627,0.00019635,119.1752214,149.8,156.2082777,12.6835781,94.79305741,1.335113485,11.34846462,24.69959947,2.002670227,4.005340454,5.340453939,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"102","WHI-B-10","11/09/2024","NY1659021287","Bracken",411,90,0,0,0,0,0,0,16,0,0,16,0,0,0,0,54.579881,-3.2919858,"Whiteside",3,0.757252935,0.421392099,0.689281326,50.42477809,4.16,1.784750283,0.10099411,135.2061487,8.974507158,15.06557924,0.011384673,0.002886386,13,28,6,16,2,14,23,6,0,2,0,1,0,2,0,0,0,0,1,0,0,0,0,1,108,115,54.7826087,39.13043478,6.086956522,0.00019635,55.00394833,97.1,111.2255407,13.38825953,28.83625129,6.179196704,16.47785788,14.41812564,23.6869207,2.059732235,6.179196704,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"103","WHI-B-2","11/09/2024","NY1665421423","Bracken",413,90,0,0,0,25,0,0,1,0,0,1,0,0,0,0,54.581113,-3.2910346,"Whiteside",4,0.612987901,0.362480824,0.442177302,51.68543689,4.16,1.539115886,0.082510987,94.84554575,7.451559216,12.72828183,0.009243313,0.002027285,6,47,79,52,0,26,30,5,0,5,0,2,0,3,0,1,0,0,0,1,0,0,0,0,245,257,71.59533074,23.73540856,4.6692607,0.00019635,124.7774754,137,178.8321168,4.379562044,34.30656934,57.66423358,37.95620438,18.97810219,21.89781022,0,3.649635036,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"104","WHI-B-3","11/09/2024","NY1671721430","Bracken",440,90,0,0,0,25,0,0,0,0,0,0,0,0,0,0,54.581187,-3.2900621,"Whiteside",2,0.523586337,0.34026465,0.755375413,57.023766,4.28,2.076441583,0.109863377,118.5299238,8.474815844,13.98613563,0.010803327,0.002215309,32,174,72,30,2,35,42,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,400,416,74.03846154,22.11538462,3.846153846,0.00019635,203.7183272,140.9,283.8892832,22.71114265,123.4918382,51.10007097,21.29169624,24.84031228,29.80837473,1.419446416,9.226401703,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"105","WHI-B-4","11/09/2024","NY1672121389","Bracken",446,95,0,0,2,20,0,0,6,0,0,2,0,0,0,0,54.580819,-3.2899886,"Whiteside",5,0.779864972,0.393984,0.484557351,66.24747196,3.85,1.619496983,0.074356193,139.6928758,7.973636245,17.51934394,0.011088657,0.003273326,1,4,1,5,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,16,68.75,12.5,18.75,0.00019635,6.620845633,127.7,10.18010963,0.783085356,3.132341425,0.783085356,3.915426782,0.783085356,0,0.783085356,0,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"106","WHI-B-5","11/09/2024","NY1663821353","Bracken",420,86,0,0,1,12,0,0,12,5,0,0,0,0,0,0,54.580482,-3.2912622,"Whiteside",5,0.867738324,0.427021403,0.539156134,56.83760684,3.77,2.389187938,0.11011766,206.1546382,12.24612713,16.83427226,0.011781687,0.003498331,13,90,19,7,1,10,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,142,147,87.75510204,8.843537415,3.401360544,0.00019635,72.32000614,102.6,138.4015595,12.6705653,87.71929825,18.51851852,6.822612086,9.746588694,1.949317739,0.974658869,0,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"107","WHI-B-6","11/09/2024","NY1660221390","Bracken",399,85,0,0,8,0,0,0,13,0,0,12,0,0,0,0,54.580808,-3.2918295,"Whiteside",4,0.894209111,0.454036196,0.645035525,61.02426062,3.88,1.792242842,0.142729502,169.474377,9.541261183,17.76226159,0.012291206,0.005493164,9,49,34,11,0,9,3,3,0,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,118,126,81.74603175,11.9047619,6.349206349,0.00019635,60.09690651,82.4,143.2038835,10.9223301,59.46601942,41.26213592,13.34951456,10.9223301,3.640776699,0,3.640776699,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"108","WHI-B-7","11/09/2024","NY1659621344","Bracken",404,100,0,0,0,40,0,0,5,0,0,3,0,0,0,0,54.580394,-3.2919092,"Whiteside",4,0.811974279,0.468864134,0.585715633,60.2701257,4.19,2.514770591,0.173545275,126.1171289,8.576887782,14.70429975,0.011806345,0.002240851,13,60,18,4,2,6,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,104,108,87.96296296,8.333333333,3.703703704,0.00019635,52.96676506,110.6,94.03254973,11.75406872,54.24954792,16.27486438,3.616636528,5.424954792,0,1.808318264,0.904159132,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"109","WHI-B-8","11/09/2024","NY1656821358","Bracken",394,90,0,0,0,50,0,0,0,0,0,3,0,0,0,0,54.580515,-3.2923463,"Whiteside",3,0.739908564,0.481197125,0.673493799,66.19334418,4.02,1.570672946,0.102569835,123.2560714,9.102712226,13.5405875,0.011135027,0.003555259,20,45,14,6,0,21,4,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,112,118,72.03389831,22.88135593,5.084745763,0.00019635,57.0411316,135.2,82.84023669,14.79289941,33.28402367,10.35502959,4.437869822,15.53254438,2.958579882,0,1.479289941,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"110","WHI-B-9","11/09/2024","NY1657121320","Bracken",400,80,0,0,5,10,0,0,12,0,0,0,0,0,0,0,54.580174,-3.2922891,"Whiteside",4,0.827463871,0.417503712,0.596889012,53.71071013,4.05,1.671626662,0.110955988,112.1369819,7.157831278,15.66633489,0.011416703,0.00334072,30,186,28,26,4,69,11,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,355,359,75.20891365,23.67688022,1.114206128,0.00019635,180.8000154,129.2,274.7678019,23.21981424,143.9628483,21.67182663,20.12383901,53.40557276,8.513931889,3.095975232,0.773993808,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"111","WHI-H-1","10/09/2024","NY1655121219","Heather",408,0,100,0,0,0,0,0,5,0,0,0,0,0,0,0,54.579263,-3.2925697,"Whiteside",2,0.191444082,0.090702948,0.276195428,67.27377744,4.02,2.053125164,0.056529572,148.1158766,7.420686905,19.95986066,0.010393183,0.003552855,12,47,15,6,1,141,23,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,247,250,32,66.8,1.2,0.00019635,125.796067,100.1,246.7532468,11.98801199,46.95304695,14.98501499,5.994005994,140.8591409,22.97702298,0.999000999,1.998001998,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"112","WHI-H-10","11/09/2024","NY1684821457","Heather",482,0,100,0,15,0,0,0,1,0,0,0,0,0,0,0,54.581451,-3.2880435,"Whiteside",3,0.433436988,0.240041617,0.394531348,55.80391161,4.11,1.614665174,0.06159413,106.8149272,7.095892018,15.05306548,0.009221908,0.002011956,12,29,20,5,3,10,16,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,98,105,62.85714286,30.47619048,6.666666667,0.00019635,49.91099015,149.3,65.63965171,8.037508372,19.42397857,13.39584729,3.348961822,6.697923644,10.71667783,2.009377093,2.009377093,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"113","WHI-H-2","10/09/2024","NY1660321261","Heather",409,0,90,0,10,0,0,0,5,0,0,0,0,0,0,0,54.579649,-3.2917774,"Whiteside",3,0.501046914,0.253968254,0.456072555,44.2757902,3.97,2.059785067,0.072142753,140.7527686,8.61222774,16.34336351,0.010555462,0.002651469,13,52,32,14,1,55,34,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,204,209,53.11004785,44.49760766,2.392344498,0.00019635,103.8963469,150.9,135.1888668,8.614976806,34.45990722,21.20609675,9.277667329,36.44797879,22.5314778,0.662690524,1.988071571,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"114","WHI-H-3","10/09/2024","NY1665821311","Heather",422,0,95,0,10,0,0,0,5,0,0,0,0,0,0,0,54.580108,-3.2909409,"Whiteside",3,0.4851045,0.243801653,0.441561145,76.58212847,3.77,3.611364752,0.067206676,226.7950286,8.254965375,27.47377103,0.011430714,0.002807099,9,137,21,28,1,19,45,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,261,266,73.30827068,24.81203008,1.879699248,0.00019635,132.9262085,122.9,212.3677787,7.323026851,111.4727421,17.08706265,22.7827502,15.45972335,36.61513426,0.81366965,0.81366965,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"115","WHI-H-4","10/09/2024","NY1668821348","Heather",434,0,100,0,2,0,0,0,4,0,0,0,0,0,0,0,54.580445,-3.2904874,"Whiteside",3,0.253547675,0.108223567,0.23078904,77.67455069,4.38,1.605993019,0.041176549,134.6091782,5.848881478,23.01451632,0.010336368,0.003479679,9,81,33,37,4,143,56,4,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,367,372,43.01075269,55.64516129,1.344086022,0.00019635,186.9115652,94.9,386.7228662,9.483667018,85.35300316,34.77344573,38.98840885,150.6849315,59.00948367,4.214963119,4.214963119,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"116","WHI-H-5","10/09/2024","NY1672921372","Heather",439,0,95,0,5,0,0,0,5,0,4,0,0,0,0,0,54.580667,-3.28986,"Whiteside",4,0.523844568,0.234828718,0.37787398,59.92963253,3.87,2.336130363,0.050589962,168.1339201,6.848579543,24.5501887,0.010257859,0.002723012,6,98,48,12,3,19,7,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,195,201,81.5920398,15.42288557,2.985074627,0.00019635,99.31268449,81.2,240.1477833,7.389162562,120.6896552,59.11330049,14.77832512,23.39901478,8.620689655,3.694581281,2.463054187,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"117","WHI-H-6","10/09/2024","NY1679821411","Heather",453,0,80,0,8,0,0,0,15,0,5,0,0,0,0,0,54.581029,-3.2888038,"Whiteside",4,0.831523767,0.424382716,0.599817608,63.72292389,3.91,2.221473731,0.05789417,179.0709357,7.628446984,23.47410109,0.010658019,0.00351205,18,60,27,8,0,48,24,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,1,186,193,58.5492228,37.8238342,3.626943005,0.00019635,94.72902213,110.1,168.9373297,16.34877384,54.49591281,24.52316076,7.266121708,43.59673025,21.79836512,0,0.908265213,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"118","WHI-H-7","11/09/2024","NY1673821445","Heather",445,0,90,0,6,0,0,0,5,0,10,0,0,0,0,0,54.581325,-3.2897416,"Whiteside",4,0.684246709,0.329518708,0.493579667,63.73531036,4.17,1.904075711,0.070503638,175.4948455,8.412787171,20.86048796,0.010444058,0.002791981,5,11,10,1,5,91,25,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,148,153,17.64705882,79.08496732,3.267973856,0.00019635,75.37578105,103.8,142.5818882,4.816955684,10.5973025,9.633911368,0.963391137,87.66859345,24.08477842,4.816955684,0,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"119","WHI-H-8","11/09/2024","NY1678321435","Heather",452,0,100,0,4,0,0,0,3,0,0,0,1,0,0,0,54.581242,-3.2890427,"Whiteside",4,0.336223515,0.140432099,0.242533999,43.21558631,4.04,1.54379245,0.045750408,119.7462437,7.203335267,16.6237221,0.010609403,0.003421154,11,103,34,7,1,20,20,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,200,206,75.24271845,21.84466019,2.912621359,0.00019635,101.8591636,116.4,171.8213058,9.450171821,88.48797251,29.20962199,6.013745704,17.18213058,17.18213058,0.859106529,3.436426117,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
"120","WHI-H-9","11/09/2024","NY1680621477","Heather",472,0,100,0,1,0,0,0,25,0,4,0,0,0,0,0,54.581624,-3.2886988,"Whiteside",4,0.663426053,0.370295858,0.478560738,63.29709387,3.95,2.288272037,0.050967753,170.7216012,7.333965543,23.27821152,0.010183306,0.003063794,23,113,20,17,0,31,20,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,226,231,74.89177489,22.94372294,2.164502165,0.00019635,115.1008548,125.7,179.7931583,18.29753381,89.89657916,15.91089897,13.52426412,24.6618934,15.91089897,0,1.591089897,79.67334496,82.41959029,2104.964697,9.726661511,14.65792192
